datetime,year,counts,temp_rank,shape
1906-11-11 00:00:00,1906,1.0,1.0,other
1910-01-02 00:00:00,1910,1.0,1.0,disk
1910-06-01 15:00:00,1910,1.0,2.0,cigar
1916-04-05 13:00:00,1916,1.0,1.0,cigar
1920-06-11 21:00:00,1920,1.0,1.0,unknown
1925-12-28 18:00:00,1925,1.0,1.0,disk
1929-07-05 14:00:00,1929,1.0,1.0,disk
1930-06-01 22:00:00,1930,1.0,1.0,triangle
1931-02-15 14:00:00,1931,1.0,1.0,oval
1931-06-01 13:00:00,1931,1.0,2.0,disk
1933-04-18 19:00:00,1933,1.0,1.0,light
1934-09-15 15:30:00,1934,1.0,1.0,disk
1936-09-15 19:00:00,1936,1.0,1.0,rectangle
1936-10-15 17:00:00,1936,1.0,2.0,cigar
1937-06-16 00:00:00,1937,1.0,1.0,cylinder
1937-08-15 21:00:00,1937,1.0,2.0,light
1939-06-01 20:00:00,1939,1.0,1.0,fireball
1939-06-30 20:00:00,1939,1.0,2.0,sphere
1939-07-07 02:00:00,1939,1.0,3.0,oval
1941-06-01 13:00:00,1941,1.0,1.0,disk
1942-06-01 22:30:00,1942,1.0,1.0,unknown
1942-07-15 01:00:00,1942,1.0,2.0,rectangle
1943-01-18 07:15:00,1943,,,
1943-04-30 23:00:00,1943,1.0,1.0,other
1943-06-01 15:00:00,1943,1.0,2.0,disk
1943-06-01 19:00:00,1943,1.0,3.0,cigar
1943-06-08 14:00:00,1943,2.0,7.0,light
1943-08-13 22:00:00,1943,1.0,4.0,sphere
1943-08-15 00:00:00,1943,1.0,5.0,unknown
1943-10-15 11:00:00,1943,1.0,6.0,rectangle
1944-01-01 12:00:00,1944,2.0,4.0,cigar
1944-04-02 11:00:00,1944,4.0,5.0,disk
1944-06-01 19:00:00,1944,1.0,1.0,circle
1944-07-01 20:00:00,1944,1.0,2.0,sphere
1944-07-15 13:00:00,1944,1.0,3.0,cylinder
1945-04-01 10:00:00,1945,4.0,5.0,disk
1945-06-01 13:30:00,1945,1.0,1.0,fireball
1945-07-10 01:30:00,1945,1.0,2.0,formation
1945-07-15 14:00:00,1945,2.0,4.0,sphere
1945-08-16 11:30:00,1945,1.0,3.0,oval
1946-01-08 02:00:00,1946,3.0,7.0,disk
1946-02-01 17:00:00,1946,2.0,6.0,sphere
1946-06-15 14:00:00,1946,1.0,1.0,cigar
1946-06-30 21:00:00,1946,1.0,2.0,fireball
1946-07-01 13:30:00,1946,1.0,3.0,oval
1946-09-13 00:00:00,1946,1.0,4.0,formation
1946-09-30 20:30:00,1946,1.0,5.0,flash
1947-01-01 17:00:00,1947,4.0,9.0,circle
1947-01-10 20:00:00,1947,3.0,6.0,other
1947-01-15 10:00:00,1947,11.0,11.0,disk
1947-04-15 23:00:00,1947,1.0,1.0,triangle
1947-06-01 02:30:00,1947,1.0,2.0,light
1947-06-01 18:00:00,1947,,,
1947-06-02 00:00:00,1947,4.0,10.0,unknown
1947-06-30 18:00:00,1947,3.0,7.0,oval
1947-07-01 20:00:00,1947,2.0,4.0,formation
1947-07-14 10:30:00,1947,3.0,8.0,cigar
1947-07-15 15:00:00,1947,2.0,5.0,cylinder
1947-07-15 21:00:00,1947,1.0,3.0,chevron
1948-05-10 19:00:00,1948,1.0,1.0,sphere
1948-06-02 00:00:00,1948,1.0,2.0,rectangle
1948-06-15 16:00:00,1948,1.0,3.0,disk
1948-06-30 00:00:00,1948,2.0,5.0,oval
1948-07-15 22:00:00,1948,1.0,4.0,light
1948-08-01 02:00:00,1948,2.0,6.0,circle
1949-04-10 15:00:00,1949,5.0,8.0,disk
1949-05-01 14:00:00,1949,2.0,5.0,other
1949-05-15 06:30:00,1949,3.0,7.0,light
1949-07-01 16:00:00,1949,1.0,1.0,formation
1949-07-15 20:30:00,1949,1.0,2.0,unknown
1949-08-15 00:00:00,1949,2.0,6.0,circle
1949-10-10 20:30:00,1949,1.0,3.0,cylinder
1949-10-15 20:00:00,1949,1.0,4.0,cigar
1950-01-02 00:00:00,1950,4.0,8.0,oval
1950-04-15 08:00:00,1950,13.0,9.0,disk
1950-06-12 10:30:00,1950,1.0,1.0,circle
1950-06-20 17:00:00,1950,2.0,5.0,sphere
1950-06-30 17:30:00,1950,3.0,7.0,light
1950-07-02 13:00:00,1950,1.0,2.0,cigar
1950-07-15 23:00:00,1950,1.0,3.0,formation
1950-08-01 04:00:00,1950,2.0,6.0,other
1950-10-15 15:00:00,1950,1.0,4.0,triangle
1951-01-20 04:30:00,1951,4.0,5.0,cigar
1951-02-03 22:00:00,1951,9.0,6.0,disk
1951-06-03 13:00:00,1951,1.0,1.0,oval
1951-06-30 19:00:00,1951,1.0,2.0,unknown
1951-07-01 14:00:00,1951,,,
1951-07-03 12:00:00,1951,2.0,3.0,sphere
1951-08-10 01:00:00,1951,2.0,4.0,circle
1952-02-10 21:00:00,1952,17.0,11.0,disk
1952-04-15 16:00:00,1952,2.0,4.0,triangle
1952-06-01 11:00:00,1952,,,
1952-06-01 12:00:00,1952,7.0,10.0,circle
1952-06-01 22:00:00,1952,1.0,1.0,fireball
1952-06-16 00:00:00,1952,1.0,2.0,egg
1952-06-16 00:00:00,1952,2.0,5.0,cigar
1952-06-21 22:00:00,1952,6.0,9.0,other
1952-06-22 17:45:00,1952,5.0,8.0,oval
1952-07-01 22:00:00,1952,4.0,7.0,sphere
1952-08-15 22:15:00,1952,1.0,3.0,light
1952-10-16 00:00:00,1952,2.0,6.0,cylinder
1953-01-01 14:00:00,1953,3.0,7.0,cigar
1953-01-02 00:00:00,1953,,,
1953-04-01 15:00:00,1953,1.0,1.0,chevron
1953-04-01 18:00:00,1953,2.0,4.0,sphere
1953-04-10 13:00:00,1953,3.0,8.0,other
1953-04-15 12:00:00,1953,4.0,10.0,fireball
1953-05-15 16:00:00,1953,8.0,11.0,disk
1953-06-15 18:00:00,1953,3.0,9.0,circle
1953-06-30 15:00:00,1953,2.0,5.0,oval
1953-07-13 21:00:00,1953,2.0,6.0,light
1953-07-15 13:00:00,1953,1.0,2.0,cylinder
1953-07-17 22:00:00,1953,1.0,3.0,cone
1954-01-01 22:00:00,1954,10.0,13.0,circle
1954-02-01 02:00:00,1954,3.0,9.0,unknown
1954-02-15 19:30:00,1954,17.0,14.0,disk
1954-05-15 12:00:00,1954,1.0,1.0,diamond
1954-06-01 08:00:00,1954,1.0,2.0,cylinder
1954-06-01 19:00:00,1954,5.0,12.0,light
1954-06-10 20:00:00,1954,2.0,7.0,cigar
1954-06-23 02:00:00,1954,4.0,11.0,other
1954-06-30 23:00:00,1954,2.0,8.0,fireball
1954-07-01 00:00:00,1954,,,
1954-07-07 22:00:00,1954,1.0,3.0,formation
1954-07-12 17:30:00,1954,1.0,4.0,changing
1954-07-15 21:00:00,1954,1.0,5.0,chevron
1954-08-01 12:00:00,1954,3.0,10.0,oval
1954-08-01 17:00:00,1954,1.0,6.0,triangle
1955-02-15 19:00:00,1955,6.0,6.0,light
1955-02-15 21:55:00,1955,4.0,4.0,fireball
1955-05-01 15:00:00,1955,2.0,2.0,egg
1955-06-01 02:00:00,1955,5.0,5.0,circle
1955-06-01 15:29:00,1955,9.0,7.0,disk
1955-06-15 08:00:00,1955,,,
1955-06-30 13:00:00,1955,3.0,3.0,cigar
1955-07-15 14:00:00,1955,1.0,1.0,oval
1956-01-01 05:30:00,1956,10.0,16.0,disk
1956-03-01 13:00:00,1956,1.0,1.0,oval
1956-03-22 17:30:00,1956,4.0,11.0,sphere
1956-05-01 12:00:00,1956,5.0,14.0,cigar
1956-05-15 20:00:00,1956,4.0,12.0,light
1956-05-17 10:22:00,1956,6.0,15.0,circle
1956-06-01 19:00:00,1956,4.0,13.0,other
1956-06-01 20:00:00,1956,1.0,2.0,cylinder
1956-06-06 12:00:00,1956,1.0,3.0,egg
1956-06-15 18:00:00,1956,1.0,4.0,fireball
1956-06-15 20:00:00,1956,1.0,5.0,flash
1956-06-30 13:00:00,1956,1.0,6.0,diamond
1956-06-30 18:30:00,1956,1.0,7.0,triangle
1956-07-12 19:00:00,1956,3.0,10.0,unknown
1956-10-01 19:00:00,1956,1.0,8.0,rectangle
1956-12-01 23:00:00,1956,1.0,9.0,formation
1957-01-01 21:00:00,1957,4.0,8.0,unknown
1957-03-05 19:30:00,1957,4.0,9.0,sphere
1957-03-07 04:00:00,1957,2.0,2.0,oval
1957-03-15 13:00:00,1957,2.0,3.0,formation
1957-03-15 15:00:00,1957,20.0,14.0,disk
1957-05-01 12:00:00,1957,8.0,12.0,cigar
1957-05-25 13:00:00,1957,3.0,7.0,diamond
1957-06-01 19:50:00,1957,,,
1957-06-01 22:00:00,1957,9.0,13.0,light
1957-06-06 22:00:00,1957,4.0,10.0,circle
1957-06-15 23:30:00,1957,2.0,4.0,cylinder
1957-06-30 12:00:00,1957,1.0,1.0,teardrop
1957-07-01 00:00:00,1957,2.0,5.0,other
1957-08-04 02:00:00,1957,4.0,11.0,fireball
1957-08-15 01:00:00,1957,2.0,6.0,triangle
1958-01-01 22:00:00,1958,3.0,8.0,fireball
1958-01-20 22:43:00,1958,10.0,13.0,disk
1958-02-15 02:30:00,1958,2.0,3.0,cigar
1958-04-17 21:30:00,1958,5.0,11.0,oval
1958-04-25 19:00:00,1958,4.0,9.0,unknown
1958-05-05 20:00:00,1958,2.0,4.0,sphere
1958-05-07 10:00:00,1958,4.0,10.0,circle
1958-05-17 00:00:00,1958,2.0,5.0,diamond
1958-06-01 22:00:00,1958,8.0,12.0,light
1958-06-06 18:45:00,1958,,,
1958-06-16 00:00:00,1958,2.0,6.0,other
1958-06-30 12:00:00,1958,1.0,1.0,cylinder
1958-06-30 13:00:00,1958,2.0,7.0,teardrop
1958-07-30 22:00:00,1958,1.0,2.0,triangle
1959-01-10 18:30:00,1959,12.0,12.0,disk
1959-04-01 01:00:00,1959,3.0,5.0,sphere
1959-04-26 19:00:00,1959,2.0,3.0,cylinder
1959-05-01 18:30:00,1959,7.0,10.0,light
1959-05-05 09:00:00,1959,5.0,9.0,circle
1959-05-15 04:00:00,1959,8.0,11.0,unknown
1959-06-01 22:00:00,1959,3.0,6.0,cigar
1959-06-15 08:30:00,1959,3.0,7.0,other
1959-06-23 22:00:00,1959,2.0,4.0,formation
1959-06-28 13:00:00,1959,1.0,1.0,rectangle
1959-06-30 20:00:00,1959,3.0,8.0,oval
1959-12-30 18:35:00,1959,1.0,2.0,fireball
1960-01-15 22:00:00,1960,17.0,14.0,disk
1960-02-01 22:15:00,1960,7.0,12.0,cigar
1960-03-12 23:00:00,1960,3.0,7.0,triangle
1960-04-01 21:00:00,1960,9.0,13.0,other
1960-05-01 20:00:00,1960,2.0,4.0,light
1960-06-01 00:00:00,1960,6.0,10.0,oval
1960-06-01 13:00:00,1960,2.0,5.0,cylinder
1960-06-01 17:00:00,1960,5.0,9.0,sphere
1960-06-01 22:00:00,1960,1.0,1.0,changing
1960-06-06 12:00:00,1960,1.0,2.0,fireball
1960-06-12 14:30:00,1960,2.0,6.0,formation
1960-07-01 20:00:00,1960,3.0,8.0,unknown
1960-07-04 21:30:00,1960,6.0,11.0,circle
1960-07-15 21:00:00,1960,1.0,3.0,diamond
1960-09-15 21:00:00,1960,,,
1961-01-01 12:00:00,1961,7.0,10.0,circle
1961-02-02 01:00:00,1961,11.0,12.0,disk
1961-02-22 20:00:00,1961,1.0,1.0,diamond
1961-04-01 20:00:00,1961,5.0,8.0,light
1961-05-01 22:00:00,1961,5.0,9.0,cigar
1961-05-04 01:00:00,1961,4.0,7.0,unknown
1961-06-01 20:00:00,1961,7.0,11.0,sphere
1961-06-10 19:30:00,1961,,,
1961-06-15 12:00:00,1961,2.0,5.0,triangle
1961-07-15 23:30:00,1961,2.0,6.0,egg
1961-08-21 11:40:00,1961,1.0,2.0,changing
1961-10-15 18:00:00,1961,1.0,3.0,oval
1961-11-26 10:00:00,1961,1.0,4.0,flash
1962-01-01 08:00:00,1962,9.0,13.0,sphere
1962-02-19 21:00:00,1962,4.0,8.0,circle
1962-03-01 08:00:00,1962,1.0,1.0,diamond
1962-03-03 03:00:00,1962,23.0,14.0,disk
1962-03-08 21:00:00,1962,,,
1962-03-15 12:00:00,1962,1.0,2.0,rectangle
1962-03-31 21:00:00,1962,6.0,10.0,light
1962-05-15 21:30:00,1962,2.0,4.0,changing
1962-06-01 00:00:00,1962,7.0,12.0,unknown
1962-06-16 23:30:00,1962,6.0,11.0,other
1962-06-30 18:00:00,1962,2.0,5.0,triangle
1962-07-07 02:00:00,1962,2.0,6.0,cylinder
1962-07-15 21:00:00,1962,5.0,9.0,oval
1962-11-01 18:00:00,1962,2.0,7.0,cigar
1962-11-09 20:30:00,1962,1.0,3.0,chevron
1963-01-01 22:00:00,1963,1.0,1.0,diamond
1963-01-20 22:00:00,1963,26.0,14.0,disk
1963-02-21 21:30:00,1963,9.0,13.0,unknown
1963-02-23 11:30:00,1963,,,
1963-03-15 13:00:00,1963,1.0,2.0,cylinder
1963-04-01 07:00:00,1963,6.0,9.0,triangle
1963-04-10 00:00:00,1963,4.0,6.0,sphere
1963-04-20 17:00:00,1963,7.0,10.0,light
1963-05-15 07:00:00,1963,8.0,11.0,other
1963-05-15 14:00:00,1963,5.0,7.0,oval
1963-05-15 22:00:00,1963,1.0,3.0,changing
1963-05-30 17:30:00,1963,2.0,4.0,rectangle
1963-06-01 02:00:00,1963,5.0,8.0,cigar
1963-06-01 16:00:00,1963,2.0,5.0,formation
1963-06-11 11:00:00,1963,8.0,12.0,circle
1964-01-10 20:00:00,1964,5.0,9.0,fireball
1964-01-25 20:30:00,1964,7.0,13.0,sphere
1964-03-01 20:00:00,1964,,,
1964-03-29 21:00:00,1964,12.0,14.0,circle
1964-03-30 13:00:00,1964,1.0,1.0,cylinder
1964-04-03 18:00:00,1964,6.0,11.0,other
1964-04-15 20:30:00,1964,13.0,15.0,light
1964-04-15 22:00:00,1964,20.0,16.0,disk
1964-05-05 01:00:00,1964,5.0,10.0,unknown
1964-05-15 15:00:00,1964,6.0,12.0,cigar
1964-06-19 20:00:00,1964,1.0,2.0,triangle
1964-06-29 21:50:00,1964,1.0,3.0,changing
1964-06-30 01:00:00,1964,1.0,4.0,rectangle
1964-07-14 13:00:00,1964,3.0,8.0,oval
1964-07-15 12:00:00,1964,2.0,7.0,formation
1964-08-12 00:00:00,1964,1.0,5.0,diamond
1964-08-20 13:00:00,1964,1.0,6.0,cross
1965-01-01 17:00:00,1965,26.0,15.0,light
1965-01-01 20:00:00,1965,13.0,12.0,fireball
1965-02-02 06:00:00,1965,21.0,14.0,sphere
1965-02-15 17:00:00,1965,20.0,13.0,oval
1965-02-16 21:00:00,1965,12.0,10.0,circle
1965-03-15 14:00:00,1965,38.0,16.0,disk
1965-03-15 17:00:00,1965,7.0,7.0,egg
1965-04-01 22:30:00,1965,7.0,8.0,triangle
1965-04-14 23:00:00,1965,12.0,11.0,cigar
1965-06-01 09:00:00,1965,6.0,5.0,cylinder
1965-06-01 20:00:00,1965,,,
1965-06-15 10:00:00,1965,10.0,9.0,unknown
1965-06-15 23:00:00,1965,2.0,3.0,formation
1965-06-15 23:00:00,1965,6.0,6.0,other
1965-06-30 00:00:00,1965,1.0,1.0,flash
1965-07-06 23:00:00,1965,3.0,4.0,changing
1965-07-15 06:30:00,1965,1.0,2.0,rectangle
1966-01-01 17:00:00,1966,58.0,16.0,disk
1966-01-13 00:00:00,1966,12.0,9.0,triangle
1966-01-15 22:00:00,1966,18.0,14.0,circle
1966-01-15 22:00:00,1966,12.0,10.0,unknown
1966-02-01 01:00:00,1966,17.0,13.0,oval
1966-03-15 10:30:00,1966,2.0,3.0,cylinder
1966-03-15 20:00:00,1966,14.0,11.0,sphere
1966-03-15 21:00:00,1966,19.0,15.0,light
1966-03-16 22:00:00,1966,4.0,7.0,chevron
1966-03-26 16:30:00,1966,11.0,8.0,cigar
1966-04-17 05:10:00,1966,16.0,12.0,other
1966-05-01 17:00:00,1966,2.0,4.0,rectangle
1966-05-15 22:00:00,1966,2.0,5.0,egg
1966-06-01 13:00:00,1966,,,
1966-07-06 21:00:00,1966,1.0,1.0,fireball
1966-08-18 19:00:00,1966,3.0,6.0,diamond
1966-09-15 09:00:00,1966,1.0,2.0,flash
1967-01-01 01:00:00,1967,15.0,13.0,cigar
1967-01-01 23:00:00,1967,31.0,15.0,light
1967-01-07 21:30:00,1967,39.0,16.0,disk
1967-02-02 21:00:00,1967,13.0,11.0,other
1967-02-13 22:19:00,1967,13.0,12.0,unknown
1967-03-01 19:30:00,1967,11.0,9.0,oval
1967-03-02 19:50:00,1967,6.0,7.0,formation
1967-03-10 23:00:00,1967,20.0,14.0,circle
1967-04-15 18:00:00,1967,4.0,5.0,chevron
1967-04-21 19:30:00,1967,3.0,3.0,cylinder
1967-05-05 22:00:00,1967,9.0,8.0,triangle
1967-05-15 20:00:00,1967,4.0,6.0,teardrop
1967-06-02 00:00:00,1967,12.0,10.0,sphere
1967-06-02 00:00:00,1967,,,
1967-07-20 20:00:00,1967,3.0,4.0,fireball
1967-08-01 19:00:00,1967,1.0,1.0,diamond
1967-08-03 21:15:00,1967,2.0,2.0,changing
1968-01-01 00:00:00,1968,31.0,17.0,circle
1968-01-01 01:00:00,1968,14.0,13.0,sphere
1968-01-01 21:00:00,1968,25.0,16.0,light
1968-01-01 22:00:00,1968,13.0,12.0,unknown
1968-01-08 19:00:00,1968,54.0,18.0,disk
1968-01-10 23:00:00,1968,,,
1968-01-15 17:30:00,1968,12.0,11.0,oval
1968-01-15 19:30:00,1968,14.0,14.0,other
1968-04-03 14:50:00,1968,18.0,15.0,cigar
1968-04-04 10:00:00,1968,2.0,3.0,cylinder
1968-04-08 18:45:00,1968,10.0,9.0,triangle
1968-05-01 13:00:00,1968,1.0,1.0,cone
1968-05-15 23:00:00,1968,10.0,10.0,fireball
1968-06-01 22:00:00,1968,3.0,6.0,changing
1968-06-12 12:30:00,1968,1.0,2.0,rectangle
1968-06-15 01:00:00,1968,3.0,7.0,formation
1968-06-20 19:00:00,1968,2.0,4.0,egg
1968-07-10 20:30:00,1968,3.0,8.0,diamond
1968-11-01 22:00:00,1968,2.0,5.0,flash
1969-01-01 20:00:00,1969,16.0,16.0,other
1969-01-15 23:00:00,1969,11.0,12.0,sphere
1969-01-20 19:00:00,1969,32.0,18.0,disk
1969-02-12 23:30:00,1969,14.0,14.0,cigar
1969-03-01 00:00:00,1969,10.0,11.0,oval
1969-03-01 21:00:00,1969,16.0,17.0,light
1969-03-15 11:00:00,1969,1.0,1.0,cross
1969-04-21 16:30:00,1969,5.0,8.0,cylinder
1969-06-01 12:00:00,1969,6.0,9.0,formation
1969-06-01 21:00:00,1969,13.0,13.0,unknown
1969-06-01 22:00:00,1969,1.0,2.0,rectangle
1969-06-10 18:30:00,1969,6.0,10.0,triangle
1969-06-30 10:00:00,1969,1.0,3.0,egg
1969-06-30 19:25:00,1969,2.0,6.0,changing
1969-06-30 22:45:00,1969,1.0,4.0,cone
1969-07-01 18:00:00,1969,,,
1969-07-01 22:15:00,1969,15.0,15.0,circle
1969-07-11 21:00:00,1969,2.0,7.0,fireball
1969-07-15 00:00:00,1969,1.0,5.0,flash
1970-01-01 02:00:00,1970,13.0,13.0,unknown
1970-01-01 12:00:00,1970,44.0,16.0,disk
1970-01-05 22:00:00,1970,20.0,15.0,light
1970-01-15 21:00:00,1970,5.0,9.0,cylinder
1970-01-16 19:00:00,1970,14.0,14.0,oval
1970-01-20 15:00:00,1970,4.0,8.0,egg
1970-01-22 10:00:00,1970,12.0,11.0,sphere
1970-01-24 20:15:00,1970,2.0,5.0,cigar
1970-02-16 00:00:00,1970,,,
1970-02-20 19:30:00,1970,12.0,12.0,other
1970-03-30 21:00:00,1970,9.0,10.0,circle
1970-05-05 19:00:00,1970,1.0,1.0,changing
1970-05-20 23:30:00,1970,2.0,6.0,triangle
1970-06-30 20:00:00,1970,1.0,2.0,cone
1970-07-22 20:00:00,1970,2.0,7.0,fireball
1970-08-15 12:00:00,1970,1.0,3.0,rectangle
1970-09-15 07:30:00,1970,1.0,4.0,diamond
1971-01-01 01:00:00,1971,9.0,15.0,oval
1971-01-07 22:00:00,1971,,,
1971-01-10 20:00:00,1971,6.0,11.0,unknown
1971-01-10 21:00:00,1971,36.0,19.0,disk
1971-01-15 13:00:00,1971,7.0,13.0,triangle
1971-02-01 18:30:00,1971,18.0,18.0,circle
1971-02-01 19:00:00,1971,15.0,17.0,light
1971-02-15 21:00:00,1971,1.0,1.0,changing
1971-03-03 18:00:00,1971,7.0,14.0,other
1971-04-01 21:00:00,1971,11.0,16.0,cigar
1971-05-29 21:00:00,1971,6.0,12.0,sphere
1971-06-01 03:00:00,1971,1.0,2.0,flash
1971-07-05 03:00:00,1971,2.0,9.0,chevron
1971-07-15 11:00:00,1971,1.0,3.0,fireball
1971-07-15 22:00:00,1971,3.0,10.0,formation
1971-07-20 22:00:00,1971,1.0,4.0,diamond
1971-07-22 00:15:00,1971,1.0,5.0,teardrop
1971-08-11 13:00:00,1971,1.0,6.0,cross
1971-09-01 22:00:00,1971,1.0,7.0,rectangle
1971-11-01 11:20:00,1971,1.0,8.0,cylinder
1972-01-01 16:00:00,1972,9.0,12.0,triangle
1972-01-01 20:00:00,1972,12.0,14.0,unknown
1972-01-05 19:30:00,1972,26.0,16.0,light
1972-02-05 19:00:00,1972,11.0,13.0,oval
1972-02-20 06:30:00,1972,,,
1972-03-01 23:30:00,1972,8.0,10.0,cigar
1972-03-04 02:00:00,1972,33.0,17.0,disk
1972-03-08 18:00:00,1972,6.0,9.0,other
1972-03-15 19:00:00,1972,8.0,11.0,sphere
1972-03-20 17:30:00,1972,5.0,7.0,cylinder
1972-03-24 20:30:00,1972,2.0,4.0,teardrop
1972-05-08 16:00:00,1972,5.0,8.0,fireball
1972-05-15 10:00:00,1972,22.0,15.0,circle
1972-06-14 22:15:00,1972,3.0,6.0,chevron
1972-06-15 20:30:00,1972,1.0,1.0,formation
1972-06-26 10:00:00,1972,1.0,2.0,egg
1972-08-10 16:00:00,1972,2.0,5.0,diamond
1972-10-01 23:00:00,1972,1.0,3.0,rectangle
1973-01-01 23:30:00,1973,22.0,16.0,oval
1973-01-12 03:00:00,1973,24.0,17.0,light
1973-01-14 19:00:00,1973,3.0,6.0,rectangle
1973-01-28 23:38:00,1973,55.0,19.0,disk
1973-02-01 22:00:00,1973,16.0,15.0,sphere
1973-02-01 23:00:00,1973,24.0,18.0,circle
1973-02-15 22:00:00,1973,13.0,12.0,unknown
1973-03-12 02:00:00,1973,10.0,11.0,other
1973-03-15 05:00:00,1973,6.0,10.0,fireball
1973-03-15 17:00:00,1973,15.0,14.0,triangle
1973-03-23 17:00:00,1973,4.0,8.0,cylinder
1973-04-15 15:00:00,1973,13.0,13.0,cigar
1973-06-06 22:00:00,1973,3.0,7.0,diamond
1973-06-15 22:00:00,1973,2.0,4.0,chevron
1973-06-15 22:00:00,1973,4.0,9.0,formation
1973-07-05 01:00:00,1973,,,
1973-07-05 20:00:00,1973,2.0,5.0,changing
1973-07-15 18:00:00,1973,1.0,1.0,cone
1973-10-11 16:45:00,1973,1.0,2.0,egg
1973-10-15 23:00:00,1973,1.0,3.0,flash
1974-01-01 01:00:00,1974,15.0,12.0,cigar
1974-01-05 16:00:00,1974,8.0,11.0,fireball
1974-01-09 21:00:00,1974,28.0,18.0,circle
1974-01-11 03:00:00,1974,18.0,13.0,sphere
1974-01-15 05:00:00,1974,65.0,20.0,disk
1974-01-18 19:00:00,1974,20.0,16.0,oval
